note_id,title,uid,kw
5e198d250000000001003fcb,凡士林润唇膏是一款性价比超高的产品，本仙女:woman_fairy_light_skin_tone:已经用了1个多月的，感觉要用很久才能用完哈哈哈 :backhand_index_pointing_right_dark_skin_tone:7g,5aa920a34eacab427960a763,凡士林
5e6487ab00000000010088f1,以前很懒，从来不觉得涂身体乳是一件很重要的事情。直到肌肤越来越干燥，我开始意识到涂身体乳的重要性，做了功课后，入手了凡士,55bde8fbf5a2634aa5d1e8e7,凡士林
5e7231d7000000000100a37f,:ribbon:今年嘟嘟唇的风刮得特别大 一涂秒变嘟嘟唇凡士林真的太可了:Japanese_acceptable_button: :ribbon:我自己是唇色比较深买之前担心会不显色或者涂久了显,56869583cb35fb3b30d1efaf,凡士林
5dbec7260000000001005832,解锁凡士林的用法，我也太厉害了吧！ 相信好多女孩纸兜知道凡士林的妙用了吧，我以前只知道凡士林可以当润唇膏，木有想到凡士林,5c6ffbd30000000010035bf0,凡士林
5e392215000000000100766f,我之前是真的很懒，觉得冬天会把自己捂得严严实实的就不用再擦身体乳什么的了，但是晚上回家窝进被窝里看看腿上都会干裂的皮肤,5bc4876d4ec71c00016c7566,凡士林
5d414950000000002800156a,没用凡士林之前:那是什么东西:question_mark:用完：你别说，真香:exclamation_mark: 它就像个催化剂一样，本来有用的东西再加上它，用处就会蹭蹭的,5d414287000000001203794b,凡士林
5dba9f04000000000100ba24,一顿饭就有的凡士林晶冻的隐藏妙用 说起来相信着很多人的印象里它还是老一辈才会用的，但是年轻人们啊，实用才是硬道理好吗，而,56d3fbe61c07df0905e4b725,凡士林
5df0b7de0000000001008c67,最近看到了Oh my god！李佳琦和他的粉丝们秀自己的小蓝罐凡士林巨无霸，我看到真的觉得375g...一斤多了好吗？还,5c9367f90000000012027110,凡士林
5e3a109700000000010007b7,凡士林我和家人用了好几年这个牌子的身体乳了:kissing_face:最近又出了一系列数字瓶身体乳:kissing_face:又果断的入手一瓶专攻美白的3号瓶，香味,5b7405ca26935d0001dafa02,凡士林
5e3cfcf9000000000100795f,一到冬天身上都是涩涩的，凡士林3号瓶是冬天里的宝藏吧:glowing_star: 冬天洗完澡涂抹就觉得像做了SPA一样～选身体乳还是有点讲究的,57ac254d6a6a695d2bc339e5,凡士林
5db81522000000000100b5b6,在我要求好友去日上给我带Lamer唇部精华的时候，她简单直白地拒绝了我：“买什么腊梅，买凡士林晶冻就够了啊！”[笑哭R,5b8ba90f04cdcb0001bff8c2,凡士林
5da482850000000001008c24,[笑哭R]最近的天气不知怎么了，body上和face上都有点容易起皮啊 我水[哭惹R]乳天天都抹，还是感觉脸上紧绷的有点,5796afd85e87e75b361cf00f,凡士林
5e5af53c000000000100af59,:glowing_star::glowing_star::glowing_star:凡士林3號，我的牛奶肌秘密～ :four_leaf_clover::four_leaf_clover::four_leaf_clover:馬上又到了短褲吊帶的夏天了:dress:，女生們該行動起來了:woman_dancing::woman_dancing::woman_dancing:，別,5b078b6e11be10167786e227,凡士林
5daffaa0000000000100215b,凡士林大家肯定都不陌生，小罐包装有一个焦糖味的我真的无限回购中 这次收到了凡士林晶冻的限量礼盒 :sparkles:这次想带你们玩一点不一,5cff6f4d0000000011016bcd,凡士林
5e3640f50000000001000ebd,之前是不太爱用身体乳的，是真的很懒。可是回老家之后天气实在是太冷了，天天窝在火桶里面导致皮肤比较干燥。生活逼迫我精致起来,5b02582711be102ae1f76c46,凡士林
5e8096210000000001009382,:herb:前几天朋友给推荐了凡士林，还不知道是什么东西，结果上网搜发现是个宝贝。用处炒鸡多，还很便宜，于是花了三个小时整理了凡,5e2ee2030000000001008239,凡士林
5da80c080000000001009645,平价好物凡士林，学生党上班族必备，亲测好用！    [微笑R] [微笑R] [微笑R] 第一次知道凡士林是看北海爷爷的视,5d035f6a000000001002358e,凡士林
5d918e3d000000000401f75c,:cherry_blossom:还记得很久很久以前的凡士林么？ :cherry_blossom:那个时候我们还没有高档的化妆品，护肤品 :cherry_blossom:不管皮肤出现什么问题 :cherry_blossom:妈妈都会告,5a7e72d311be100f8bbdbf18,凡士林
5e43bbe4000000000100bfc4,冬天抱回大东北的身体乳:white_heart:凡士林5号瓶 :red_paper_lantern:回东北来过春节，想着北方比较干燥，起鸡皮，身体乳就没有分装，直接背了一整瓶回,5614098033f60c3cb9ed5dd9,凡士林
5e45580f0000000001007c86,:warning::warning::warning:说凡士林是不是可以用来去黑头、去痘痘，说网上有“凡士林妙用”的种种传说，一瓶十来块的凡士林都快被尬吹成权健鞋,5c8deac60000000011008457,凡士林
5e3a55d200000000010004d8,:cherry_blossom:秋冬季节皮肤因干燥缺水而变得粗糙，外加皮肤黄黑黄黑的，这是每一个爱美的女人都不可以容忍的事情。这时候，我们就需要能保,5d072c6e000000001603583b,凡士林
5db6d95300000000010063ac,好多说凡士林有N+1种使用方法，我用完之后感觉有些是真的:Japanese_acceptable_button:，有些就很雷，我挑选了几个好用的和完全不推荐的分享给大家,5b74e187befeb1000104cc20,凡士林
5d92fd5c000000000402113f,在大家的印象中可能凡士林就是用来涂嘴、脸和手的:trident_emblem:，可以去死皮、做皮肤的保护层~:soft_ice_cream:但是你知道吗！凡士林还可以干好多事情,5c7bd8b70000000017010f2d,凡士林
5e65b6a500000000010094bc,凡士林似乎不管在哪里兜受大众的喜欢:two_hearts:因为实在是太好用了，我试遍了凡士林各种DIY的方法，在这里给你们说说凡士林的一些妙,5e3a61e20000000001008f12,凡士林
5e5ccfe000000000010040de,凡士林护甲润手霜25:money_bag:/100ml Hello!向大家推荐--个我最最爱用的护手霜 #修护护手霜 :glowing_star:这款护手霜蕴含烟,596a0f2282ec393ba3d47af6,凡士林
5e61c0a5000000000100ac83,千万不要买风很大的凡士林唇膜，因为我怕你买完会停不下来！ :face_with_tears_of_joy: 这个唇膜是风很大。:face_with_rolling_eyes:最早以前接触凡士林是很久很久以前,58ca9c7f6a6a696afdeafdd4,凡士林
5dbfb9530000000001000e37,:keycap_digit_one: 当身体乳用 秋冬换季的时候，手肘，膝盖，:foot:脚后跟等处容易干燥起皮，把凡士林晶冻均匀涂抹在关节处，慢慢按:person_getting_massage:摩直,5a9f67ece8ac2b29ec03cf0b,凡士林
5e3d3b4c00000000010052e6,其实身上有鸡皮也有蛮久了，比较显眼的地方就是大腿上面，有一个个突起来的小红点点，摸起来都不是hin平滑，当夏天来的时候,5c1d9b4f0000000006016dac,凡士林
5e6c77be0000000001007ae0,日本Charley polka x 雪之元合作的凡士林万能膏 :bookmark:可用来润唇:mouth:护手:waving_hand:等等你觉得身上干燥的皮肤都可以用,5938f84eb1da14102084c01a,凡士林
5e7d51e4000000000100660a,[微笑R]昨天到了一瓶凡士林，昨晚开始用了 我真的就用了一次就看到效果了！ 所以我来分享了！ [可怜R]我是个黄黑皮，颈,5dc66d38000000000100534e,凡士林
5e4e9251000000000100040b,我太喜欢凡士林啦[赞R][赞R] 我最开始被凡士林种草是因为到了冬天我的jiojio会很干很干 每天涂身体乳也没多大用处,59ba871544363b659dcedaf5,凡士林
5e0427c40000000001006b79,家中常备的凡士林，不仅可以保持皮肤滋润，还有很多妙用呢[赞R] 一起来看看吧[斜眼R] @生活研究所 @小红书之家 @小,5d0c78d90000000011036496,凡士林
5e6c796600000000010040e3,[cp]凡士林润唇膏~~ 铁管装玫瑰味:rose: 的，比起大罐塑料装质地更加细腻滑润，也不会油腻:candy: :candy: ！20g的分量够用,59f6f76911be10254bf77b04,凡士林
5d921f1f000000000401ee21,印尼版凡士林 价格低到爆了 真的必入 女孩子包包里要常年备着 万能用法 护手 护发 护唇 护足 皮肤修复都是入门级用法啦,5b753d2b32ad6100011beecd,凡士林
5e77329e0000000001001806,3.8日之前预订了凡士林的天猫定制礼盒，因为觉得这款身体乳很专业针对性很强的样子。因为腿上有点毛囊角化也就是大家常说的鸡,581322666a6a695f7d232d6a,凡士林
5e6ff8ec0000000001008cb2,OLAY和凡士林身体乳这两款都是风很大的平价身体乳了，我就结合自身体验说一下两款身体乳的美白效果和烟酰胺到底长不长毛吧,566c094fb8c8b46501d255ec,凡士林
5dbadfec000000000100a31b,说到凡士林大家都很熟悉，都知道它是保湿之王，它在常温下是半固态，[微笑R]只要轻轻涂抹就会液化，立即渗透到肌肤里，在肌肤,5a7613ae11be1042c28054f2,凡士林
5d621ff6000000000201e070,网红实用又平价的好东西莫过于凡士林，网上说可以增长睫毛什么的，真的有用吗，今天我来告诉你 :keycap_1:超保湿急救面膜 在脸上薄,58f82fde34609414cac966b4,凡士林
5e6f8f280000000001000c40,凡士林也太夸张了吧..[哇R] 赶快get起来,5dc44d5300000000010090ae,凡士林
5e26fdae000000000100b95d,吸收度：自然旋律:pig_face::pig_face::pig_face: 凡士林:pig_face::pig_face:（稍稍有点儿粘） 维生素E:pig_face::pig_face::pig_face: 香味：:pig_face::pig_face::pig_face:都很好闻！ （但自,5c2e391f00000000050331ed,凡士林
5db942260000000001009b9c,这么好用的精纯凡士林，我一定要让你们知道 秋冬季皮肤会出现各种各样的问题，干燥、敏感、毛孔粗大、皮肤暗沉、小皱纹、长痘痘,5431eae2d6e4a9783f1c1404,凡士林
5df641e600000000010086c0,之前一直被种草的凡士林，跟朋友去屈臣氏终于对它下了手！ 我用了一段时间感觉还是非常不错的！ 󾠮首先我是干皮，用的ah,5c7505640000000010007a1b,凡士林
5df0b65e000000000100891a,李佳琦同款！凡士林十大用法集合！有你不知道的吗？ 最近网上看到李佳琦带出的凡士林battle，哈哈哈哈，我也要参与进来,5acb8ef6e8ac2b34a0da720c,凡士林
5e6352c300000000010020fa,#凡士林 Vaseline 粉色瓶的凡士林身体乳真的超好用 有没有变白还没注意到 但是我用了一段时间腿上的鸡皮肤少了很多,5a0d32b24eacab4ecc062d7c,凡士林
5e64856f000000000100bf55,图:keycap_digit_one:凡士林修护晶冻 图:keycap_digit_two:凡士林护唇晶冻 先说说修复晶冻吧 网上疯传的各种用法，什么增长睫毛啦，去黑头啦，这类我不,5aa153e111be100921c2cf9d,凡士林
5e7af56b0000000001005349,这款凡士林的磨砂膏真是国货良心啊！是我用过性价比最高的磨砂膏！很大一罐，颗粒很细！味道也不甜腻，非常适合夏天:cactus:搭配凡士,5b599249e8ac2b79e0b3bfd6,凡士林
5e7dc2800000000001008595,一直想买一款平价好用的身体磨砂膏，看了好多推荐都没选中，就在前几天，我入手了这款凡士林的海盐磨砂膏:person_tipping_hand: 下面给大家说说我,5b1b39144eacab345fd17e01,凡士林
5e4365660000000001002b71,[赞R]秋冬季凡士林晶冻值得佣有吗？ 凡士林晶冻真的是白菜:leaf_fluttering_in_wind:万能用品:thumbs_up: 秋冬季我一般都是用来当唇部护养用。湿热的毛巾,5aa4103111be10484084456b,凡士林
5da8f21d000000000100791c,要说工作的时候，最怕突然的出差任务了，:herb::herb:匆匆茫茫的不是忘带这就是忘带那的，前几天出差，通知的晚，忙三火四的就走了,5bb069041602500001d8f558,凡士林
5e7e129f0000000001004b3e,凡士林这款果酸神经酰胺润肤露还不错~ 滋润和清爽度正正好~天天用的东西肤感很重要！好的简直是享受，差的根本坚持不了几天,5e48c36f0000000001008762,凡士林
5e785db90000000001007769,我个人用凡士林也有两年了，已经用到一半了，现在来说说我用它的感受 凡士林我只会用两个地方，睫毛和嘴唇 睫毛：每天晚上在护,5b69d07166f9e5000166eb6f,凡士林
5e5f42ce000000000100a9ce,你的平价护肤我来测评||(第三期)凡士林修护晶冻补水唇膜！！ 第一次使用是我一个朋友安利给我的，当时在外面上学，没带唇膜,5c246bbc00000000060384ce,凡士林
5e72ec22000000000100b2be,你们说9.9的凡士林磨砂膏他不香吗？ 改善鸡皮！肌肤滑溜 夏天了！吊带都要安排上了[飞吻R,5a99e300e8ac2b0facd97cdc,凡士林
5e648188000000000100afc0,日本雪之元凡士林 因为太可爱难以抉择所以三个味道都买了 我的大罐草本味凡士林还没到货 但预计也是可可爱爱 味道柚子味＞山,5b4ca1444eacab1b15d7d29d,凡士林
5dedf38e00000000010069b0,东京已经进入冬天了，除了感到冷，皮肤干也是特别能感受到的。天冷了自然要开暖气，在一个封闭式空间里，整天对着暖气，皮肤真的,56408a4ba75c950f553ff436,凡士林
5e7dfe1e000000000100baf6,上一阵嘴巴上火，起了好多小泡泡，打算去药店买红霉素软膏，到了药店，医生给我推荐了这款抑菌的润唇膏，说毕竟是往嘴上抹的，拥,5973676850c4b4663c9a91a4,凡士林
5e5e03880000000001000e75,之前有po过凡士林护唇晶冻，然后某天刷小红书看到有姐妹写笔记说很难用，其实用对方法真的会非常好用！！ 晚上睡前要擦厚一点,5a8c841f11be10046731e7b9,凡士林
5e63c0540000000001009c0f,偶然发现的凡士林唇膜，超级便宜还做的这么精致～真的:red_heart:了～ 推荐推荐～必须推荐,55b6e54841a2b313d1fcda86,凡士林
5e72f4c40000000001001db6,凡士林磨砂膏太香了！夏天要来了，又到了露胳膊露腿的季节啦，磨砂膏必须走起来～我爱死凡士林磨砂膏了[斜眼R][斜眼R][斜,5d627ead0000000001009de2,凡士林
5e6f3fb30000000001008904,凡士林似乎不管在哪里兜受大众的喜欢:two_hearts:因为实在是太好用了，我试遍了凡士林各种DIY的方法，在这里给你们说说凡士林的一些妙,5e3a61e20000000001008f12,凡士林
5e6b1e4c00000000010055c9,丽得姿凡士林营养面膜，凡士林是治疗烫伤的药用成分，面膜未添加6种有害物质，是美白&去皱机能性化妆品。这款面膜是给皮肤增加,5e0edb890000000001007eb0,凡士林
5e578718000000000100b03d,凡士林厚涂 凡士林:heavy_plus_sign:卸妆水 凡士林:heavy_plus_sign:芦荟胶 凡士林:heavy_plus_sign:雅贝诺yi用软膏 凡士林:heavy_plus_sign:维E,5e3a61e20000000001008f12,凡士林
5e67a0f30000000001005d01,种草超级平价的润唇膏 凡士林修复润唇膏 作用:去死皮，淡唇纹，还我润润小嘴唇 成分:凡士林微凝晶冻维生素E植物精华 我一,5a9964fae8ac2b58c17f7d73,凡士林
5e806b84000000000100a7e9,:round_pushpin:凡士林滋润唇膜:money_bag:9.9到手 超级滋润！ 还有股超香的水果味,5b82230bf25aeb0001a85341,凡士林
5e3a421e00000000010017a5,凡士林是一种润肤剂，一般皮肤干裂、皮肤干燥、瘙痒等需要滋润的保护的时候，可以涂抹凡士林。凡士林具有很好的保湿和滋润皮肤的,5a7ebf224eacab3b23e1198e,凡士林
